unit_id,HarvestBiomass,GillHistologyScore,do_Aeration
146,36.49512811623489,-0.7951400588980224,100.0
147,48.655080801044136,31.0150633095857,100.0
148,52.19499230755939,10.566955157248657,100.0
149,39.63331430909407,5.8122804709170754,100.0
150,31.806628895989853,-8.899244596303813,100.0
151,31.003545048798436,-3.233309256400073,100.0
152,27.743694791932338,2.9071652996501625,100.0
153,28.883864825808633,9.49166065505915,100.0
154,35.89542081876735,4.394858927520017,100.0
155,28.862608404849254,-8.807693186454639,100.0
156,33.57416840488016,14.684452037440597,100.0
157,15.758859097235124,9.439357374901059,100.0
158,18.55161920164149,8.963937284167448,100.0
159,37.6237568234347,23.367927990675742,100.0
160,33.41495707246932,11.600090335637564,100.0
161,25.22403375100784,4.620080470214947,100.0
162,32.74989059734824,29.15432678311899,100.0
163,38.03179781257823,19.036323913157553,100.0
164,23.844425551043773,17.63238347749874,100.0
165,32.26194185169984,-5.9611840084326,100.0
166,31.483463899140364,13.72939984722904,100.0
167,25.532649407202552,-23.214203434631408,100.0
168,30.855527463100827,9.524028005352365,100.0
169,24.44275829131646,16.000671369706396,100.0
170,18.24288316059718,38.93299945802623,100.0
171,31.317009237482516,18.61364357797477,100.0
172,32.65532588751068,23.571924660172986,100.0
173,43.953818537500126,34.078941988938794,100.0
174,30.613247534686572,15.21268116725766,100.0
175,33.82173332143724,-20.231654926027662,100.0
176,43.5518570134706,12.336812617021655,100.0
177,24.122580149680548,10.387483663840856,100.0
178,34.75341850685438,26.465448272878195,100.0
179,23.707208152308255,-30.204120113777435,100.0
180,31.206659561066076,26.7574379808946,100.0
181,28.344641516784673,-15.49721345142898,100.0
182,27.83151979682121,19.527857103087108,100.0
183,33.615925090175494,-4.568355579195538,100.0
184,14.941111659572492,-9.765296354649294,100.0
185,29.580670701927772,21.66582377641612,100.0
186,35.73078769316281,9.562894028819512,100.0
187,27.37273892645256,12.911950605445343,100.0
188,37.81881617623518,-30.05479755397353,100.0
189,31.357526046411245,2.553457957800381,100.0
190,21.791773906370967,5.545187948113535,100.0
191,29.66428444263521,32.966872215449,100.0
192,30.02099641834599,3.3469565952061435,100.0
193,18.845420663158205,11.56208592101438,100.0
194,37.99433264320389,36.61974922856167,100.0
195,37.250130520450504,30.436048918347232,100.0
196,26.39495468894319,23.52533182596938,100.0
197,27.57829850427271,13.302239739911414,100.0
198,29.606332076923394,8.88507740809021,100.0
199,20.151057267451748,5.368697896629341,100.0
200,28.971916507221046,6.680408544005466,100.0
201,29.737567834183924,8.011518575159934,100.0
202,22.86968584580118,-8.895285102461195,100.0
203,48.81708472823077,-13.68744550851304,100.0
204,27.093271223363367,6.6286800963896955,100.0
205,43.85108821432635,34.5018231893755,100.0
206,35.10231465383747,21.0605252369799,100.0
207,31.47066284586828,34.84190457391638,100.0
208,30.131846273763042,21.074157651341256,100.0
209,31.555353485426565,1.8804302275226696,100.0
210,29.13252731630468,-4.503268861924015,100.0
211,28.735674099614318,9.76638588403547,100.0
212,19.186623884147043,15.628361787395505,100.0
213,22.420889241336816,14.685226999175955,100.0
214,37.901256921936955,15.540649278038078,100.0
215,35.44931328211558,14.226645789641534,100.0
216,31.63664348066364,-10.589803124085481,100.0
217,26.5102971086651,20.592485135166378,100.0
218,31.523563570268383,7.339385025121245,100.0
219,20.28134563985638,7.322113554927038,100.0
220,30.969242147760745,8.739579540880118,100.0
221,25.03581660178591,3.419239792439476,100.0
222,33.98081911309472,10.934186847334756,100.0
223,31.206916866125233,-1.8535730286342158,100.0
224,31.70530395273964,13.76877857162151,100.0
225,33.78666354379992,30.431545641616516,100.0
226,34.33293345317042,5.569562092173679,100.0
227,23.87300645582101,-3.7756354982225915,100.0
228,27.216740896975498,10.328538001024814,100.0
229,35.84437120990998,-6.5029825756539505,100.0
230,29.357336130776748,-2.900822271418688,100.0
231,20.719647242616283,5.863583385389964,100.0
232,38.53831459460634,-13.606459935562572,100.0
233,21.86298301091199,31.86563851762197,100.0
234,31.032293430853986,33.53562222091096,100.0
235,31.727333172888475,-2.3181240043912297,100.0
236,17.048351800753856,-16.867430245802954,100.0
237,30.679152484926945,26.34223061643147,100.0
238,36.293703641131536,23.848446666538454,100.0
239,33.78171169296846,34.009668111072685,100.0
240,22.018350589957702,-19.23217488742697,100.0
241,32.508518071725184,20.113715373878833,100.0
242,33.34849334731957,41.562799700054,100.0
243,24.378763187877915,26.764324154122036,100.0
244,35.6697648273435,28.93852907926652,100.0
245,27.27563411816177,31.225295298323523,100.0
246,35.75000816091452,-0.4895998147978169,100.0
247,41.37208753773156,37.436039721028905,100.0
248,17.421358127486037,21.788153046515724,100.0
249,28.943513095901714,5.465240679689171,100.0
250,27.701708183173167,18.700917767515026,100.0
251,38.11518146480484,-2.9568757437049893,100.0
252,33.76382470620869,20.16972435697445,100.0
253,31.68098935517733,14.9964572262563,100.0
254,29.073563653306813,4.038869402054207,100.0
255,40.02161733930554,-19.012040510472357,100.0
256,36.60583083631077,28.829626471801404,100.0
257,34.586242788974516,3.277694168182764,100.0
258,25.20871839574623,-19.658724567311758,100.0
259,29.71837150581496,-41.1643419180245,100.0
260,29.213202002341898,29.55837983093034,100.0
261,31.300220914880672,16.893388268599725,100.0
262,22.60361891707574,13.746270909233104,100.0
263,25.57801000298059,35.50357684235411,100.0
264,28.589618384774862,15.185689588725609,100.0
265,43.71942534187708,24.580458340728104,100.0
266,34.01398567314759,0.13740689896367364,100.0
267,22.603913449086917,-39.009815929364336,100.0
268,32.02120814538441,3.1707872358474942,100.0
269,38.563648636622986,-3.362680329020682,100.0
270,15.776422396603941,6.040677363253191,100.0
271,39.63592000869576,20.010825558558487,100.0
272,19.692619692840978,9.190354115427821,100.0
273,25.52368233706757,3.2771040921082824,100.0
274,36.317921511458174,27.17266326636293,100.0
275,47.64817532945515,-1.731642787835467,100.0
276,23.610338882443337,-6.01611193672958,100.0
277,30.530825175618006,-0.2698677710808681,100.0
278,46.107846310616985,1.3302659675813704,100.0
279,22.34237668330505,26.123710808875177,100.0
280,44.85837586462902,20.031252316119023,100.0
281,29.738631890536702,18.497964105127267,100.0
282,26.391410584798866,8.01363322416726,100.0
283,28.972928121555768,10.720792769898681,100.0
284,30.84102385278974,19.490727092014367,100.0
285,22.122983722669623,-15.70933934170067,100.0
286,29.791738167780387,21.460266481155728,100.0
287,22.397625646025837,35.01039598781493,100.0
288,36.22623510480243,-7.869812639520667,100.0
289,33.377880160121784,-18.001280884901195,100.0
290,28.63968845737749,4.5290482495156,100.0
291,19.537420276062818,-3.4466484673093696,100.0
292,38.16406211194014,-5.326070411004736,100.0
293,26.756785112246163,11.263805889883596,100.0
294,41.325916427728025,26.15732361815061,100.0
295,15.996165814066675,-0.594569664942048,100.0
296,32.20871377088157,11.160399779096204,100.0
297,29.15546051969527,53.79241801449802,100.0
298,32.762877608130175,18.541464652126656,100.0
299,30.084105954997845,-5.883799040369093,100.0
300,27.762544550538045,3.1932278814270063,100.0
301,23.222835119271714,-4.521670594537554,100.0
302,36.511978053254,6.6107676326619575,100.0
303,37.969099475821054,25.292567707790997,100.0
304,31.130505731291695,22.56680943493096,100.0
305,32.673829672885816,1.0852133714401546,100.0
306,34.72211137035,27.940810870173742,100.0
307,34.038138993166804,-19.400976571815338,100.0
308,30.800319377347336,7.747551446023734,100.0
309,39.427189165158666,5.38065402990416,100.0
310,27.720156582036765,0.3510973674884088,100.0
311,36.01635706744242,21.328055829799965,100.0
312,36.688310163724736,-2.2928993371420514,100.0
313,28.56352039097164,21.116443903360466,100.0
314,33.11818927512234,5.545800812012476,100.0
315,29.218127594311273,7.7250113306776855,100.0
316,27.394954925109577,10.768285194821148,100.0
317,21.714905908054885,33.80045002017713,100.0
318,42.776030990376285,19.713843863313933,100.0
319,23.97374171095598,19.48949409476287,100.0
320,36.42334342061371,18.41413440067054,100.0
321,32.739599255296234,-16.160209588370844,100.0
322,44.86502855982412,-6.641250420137659,100.0
323,43.47739647126718,9.98285947508192,100.0
324,26.14387600028585,39.925715011161955,100.0
325,32.661247628345485,41.602355914378734,100.0
326,27.715267442893598,-6.27598030819585,100.0
327,30.28532854199273,9.430037330018102,100.0
328,26.300432271847452,-7.080533138309576,100.0
329,28.293198008814873,14.331995610473566,100.0
330,23.94371492069997,-11.98782441934976,100.0
331,30.670525448042035,13.495319488800956,100.0
332,29.779491818092403,-6.3794783984717895,100.0
333,33.94956082766735,-19.68738637128251,100.0
334,30.01839602837125,5.913117081428612,100.0
335,24.966548072202436,8.985572105969801,100.0
336,34.110315068284066,-9.991484471936555,100.0
337,30.150599086007524,14.278246240387128,100.0
338,15.74080507761201,2.850777378343757,100.0
339,36.37806411177704,16.881253020177013,100.0
340,26.70179910898909,-12.483939466375059,100.0
341,26.70169586284388,9.23560571846776,100.0
342,35.5437855191775,-9.96473836059118,100.0
343,32.206072056003315,3.2318361245416494,100.0
344,19.67559060715899,-16.235416733489465,100.0
345,38.00062890210177,-0.04225745632375677,100.0
346,37.56142971610408,16.251751285025136,100.0
347,21.06590185829479,2.1499631445420393,100.0
348,24.83608395983437,44.06623351944095,100.0
349,28.333251891550194,12.656145588657546,100.0
350,25.957511021284475,4.754846901485808,100.0
351,18.262567084816297,11.604936602031495,100.0
352,20.980660265923277,-17.829148355179836,100.0
353,36.91748879731567,4.332363732073711,100.0
354,26.30199234509112,-0.3540418506679739,100.0
355,36.93321003453123,-11.876214094327594,100.0
356,24.16498900241905,-10.270844627331655,100.0
357,27.953709872735963,-8.694012768350465,100.0
358,32.204000646951535,15.63380403421246,100.0
359,22.032684138554327,13.447998780326163,100.0
360,36.69839708710628,36.0220609177218,100.0
361,37.47357379093692,21.33393859502904,100.0
362,21.34676963726107,6.66641315404263,100.0
363,34.89543802610709,-13.661472427234475,100.0
364,16.57353090982503,6.384723478167349,100.0
365,23.084005306495378,6.471204990079454,100.0
366,35.6450182934132,-4.292969905829233,100.0
367,37.97093364860931,32.1025649808608,100.0
368,25.441172648247388,17.05168689388924,100.0
369,35.56884681967445,6.6574889204898415,100.0
370,24.861753917435188,12.727642827515222,100.0
371,31.17129623543434,-4.868292020760332,100.0
372,43.916431312259036,22.70668087417838,100.0
373,41.17458038142613,32.03467902546694,100.0
374,25.263737972405984,-1.2667511172563408,100.0
375,31.369104493141545,8.781075758587603,100.0
376,42.60162424957994,-1.3084500025697956,100.0
377,27.598086352713903,9.124965031952799,100.0
378,29.847534853036564,-8.918238281606097,100.0
379,17.218585363217777,-3.647982483165766,100.0
380,31.41158651955283,4.338746354586113,100.0
381,35.11067899718114,36.19470101551038,100.0
382,27.616714297025688,16.744323193521765,100.0
383,19.05445469199375,34.22116801525304,100.0
384,21.887060284786948,-15.751054884261496,100.0
385,34.328366481191,19.672275078832868,100.0
386,18.647064860080857,16.02504399918991,100.0
387,16.865504089183418,17.07414760392702,100.0
388,31.861443189917612,14.344471927697088,100.0
389,15.687607510112278,-3.6444483755713613,100.0
390,28.544366830493214,14.146944625141195,100.0
391,36.17320718428216,30.87872204671216,100.0
392,32.16620949633293,8.233194103665115,100.0
393,37.90361359678574,20.58382847438977,100.0
394,31.848549180326337,14.669592821400869,100.0
395,34.3420986382804,9.172524729669203,100.0
396,29.04536429105028,17.774315303340078,100.0
397,30.804627642199986,26.393352391262418,100.0
398,19.395776001065958,14.637902883073792,100.0
399,24.651437135878098,27.132274398429146,100.0
